sample_id,mean_r,mean_g,mean_b,var_r,var_g,var_b,mean_ndi,yellow_ratio,brown_ratio,green_ratio,label,class_name
aug_0_0202,0.4916084701906255,0.4751176895703422,0.2146400676621033,0.04249368283678845,0.0273590816099912,0.01998559147343618,0.047861828412212475,0.32235111376647263,0.14965939516427107,0.5279894910692564,0,Healthy Leaf
aug_0_3510,0.5287234701302377,0.5718782092645146,0.28067681299302444,0.03864195774894679,0.020369671868278885,0.04362096401120432,0.05715187743841633,0.3121157395847258,0.1427037313444577,0.525978309793145,0,Healthy Leaf
aug_1_0931,0.401619185003185,0.489135043307188,0.18519829615305125,0.08317625625341751,0.09869574323003824,0.05792204074035809,0.06205027101569017,0.2738623138835864,0.19136661237708752,0.47880806514273216,1,Yellow Leaf Disease
aug_3_2582,0.4406104975184951,0.4495524378575139,0.41267254225716454,0.041088398979939475,0.03795220828255071,0.051941308667685,0.03861508518171412,0.08394681809744176,0.21730287247179741,0.27503249303226635,3,Spindle Bug Infestation
aug_1_1535,0.44650294632819015,0.4580731575977931,0.3709609282073536,0.027537192089726603,0.015222512885692483,0.023615821261270653,0.03808620895024821,0.1575590154071093,0.14581372297112774,0.696627261621763,1,Yellow Leaf Disease
aug_2_1925,0.5364949582508228,0.4750844485652621,0.388217087838752,0.06231523328691548,0.06157904658746854,0.03327290639934886,-0.1280980782070886,0.11520372393934986,0.23517110640461503,0.0,2,Bud Rot
aug_1_1791,0.5247750139349178,0.5242527075466732,0.3142072796429302,0.04979949730703119,0.044374365258514535,0.04897312741173455,0.08315543867595726,0.3103765827176493,0.13248648852655842,0.44962574318155407,1,Yellow Leaf Disease
aug_2_2969,0.5225672396572726,0.4997195999852805,0.4926267239438399,0.06811885202505971,0.07287343216441813,0.07614610395000584,-0.03583767861016683,0.1414938455840055,0.21102956712797913,0.49165212701110494,2,Bud Rot
aug_0_1707,0.3912993657231991,0.48827942924319395,0.2506738101331614,0.023119308705681,0.0294634203408626,0.041789646580770515,0.24623450254231516,0.10501103442891195,0.11624768130693679,0.7787412842641513,0,Healthy Leaf
aug_1_1172,0.7131866790014516,0.5970832854421042,0.3472621572506253,0.049314255541442455,0.05508864195231384,0.03056764703691347,-0.086343704244737,0.43789517549917556,0.1452349356971754,0.0,1,Yellow Leaf Disease
aug_1_1249,0.43482423860856834,0.4239827596990714,0.10100597035986913,0.023668904926721333,0.021907843657909435,0.01075940102928929,-0.05340505092754824,0.40403636646297764,0.28108531180562873,0.3148783217313937,1,Yellow Leaf Disease
aug_3_1949,0.4793154620846531,0.5169174262848308,0.3260882945169661,0.029683834518483797,0.026005427039370647,0.035076620743071454,-0.026841677105049436,0.27555923626194145,0.22466868923013758,0.49977207450792094,3,Spindle Bug Infestation
aug_2_3666,0.516084750527924,0.5104824163376764,0.4322075650063572,0.06893416062690508,0.07635624652830393,0.07326753403768696,-0.03959314801324407,0.04256565238543204,0.151433789573181,0.5392942078603007,2,Bud Rot
aug_1_2528,0.46162620841052127,0.6688161521225837,0.10633594060178675,0.03788584322007839,0.026843438975778334,0.016061350192329384,0.18686417400187272,0.3545018132099174,0.017912037914496134,0.6275861488755865,1,Yellow Leaf Disease
real_3_3762,0.4926674038756127,0.5607845530790441,0.22493513518688726,0.030180253227631987,0.04817783143046222,0.02378831136867158,0.05440171208150952,0.46136474609375,0.2176513671875,0.5753173828125,3,Spindle Bug Infestation
aug_1_1855,0.42898294046167407,0.47351977280813634,0.3140412283548985,0.020170332323036888,0.04450613431568245,0.03176752230754143,-0.014781658490096876,0.11265017687043782,0.3671665140760649,0.48558709327204924,1,Yellow Leaf Disease
aug_2_0164,0.37897794038892435,0.3140387952208533,0.2809714015931987,0.05601408494061054,0.05185575056932528,0.009943407865700787,-0.16763993241670277,0.16208725728077214,0.4945632512871063,0.0,2,Bud Rot
aug_0_0854,0.42674712860921377,0.6275433728283838,0.17836065991919595,0.04760162320108121,0.020466762202243152,0.039757874652924546,0.1938162644062391,0.3005486545162436,0.019574655069418804,0.6798766904143376,0,Healthy Leaf
aug_3_1877,0.43071790463902954,0.47279078441606803,0.2961490597473351,0.0408433644455211,0.03314429680492257,0.04842848805131122,0.07278056140919001,0.050798283904213606,0.18086165827890988,0.7479653101897651,3,Spindle Bug Infestation
aug_3_2555,0.47998006828388184,0.5500213404629406,0.17510149367599395,0.03986629595156807,0.03705992385715035,0.022233375767840534,0.024991735524694463,0.32455341558434914,0.16387239497012085,0.51157418944553,3,Spindle Bug Infestation
aug_1_0737,0.5540479457817957,0.5956764738686081,0.2369673832397512,0.037641825874081755,0.03513231342881228,0.029297873974823318,0.0019180392189595483,0.39747151263566105,0.08618870640684347,0.5163397809574954,1,Yellow Leaf Disease
aug_3_0289,0.5025788192089361,0.509873296805982,0.478313604727538,0.03272001007343185,0.037788082607398195,0.04021645360903503,-0.028155289239601294,0.025127884283176246,0.05120500686047145,0.3280271462805016,3,Spindle Bug Infestation
aug_2_2352,0.5387703112901063,0.518846340473154,0.41923661193474204,0.06083204790654004,0.06752441389119983,0.036221588425974144,-0.09943242914378292,0.041569591828527395,0.20550197093556427,0.027083801860940115,2,Bud Rot
aug_0_0698,0.4818484781854599,0.6261030908637625,0.09302193271187628,0.045549569065287586,0.03205165428513636,0.02194892579186766,0.14411591603362572,0.33865720699824203,0.035212733618079285,0.6261300593836787,0,Healthy Leaf
aug_2_3344,0.5259810625384622,0.4935070214260871,0.4290136728804941,0.07153009871762951,0.0677326485848029,0.08463537485357672,-0.06160727783667322,0.018508146295843478,0.07339433431177882,0.539632924574633,2,Bud Rot
aug_2_3191,0.5419287530051468,0.5179468727695675,0.41961021979441554,0.07370516367614864,0.07150273313036325,0.07345173414043041,-0.04602042014373302,0.05369400897829268,0.12100558527973482,0.44569526074000787,2,Bud Rot
aug_0_3696,0.4025585870922388,0.47241502430455434,0.1476017057832477,0.048913473889330525,0.04506853555506121,0.07074119513334017,0.10665959473261523,0.2206919247227857,0.1492443468915648,0.6300637283856495,0,Healthy Leaf
aug_0_1636,0.500295266527408,0.5843568617899038,0.3308516022412013,0.05075959271949042,0.020094573445057672,0.053332356595325675,0.06407775134827431,0.25555151912530244,0.07937735693921384,0.6650711239354837,0,Healthy Leaf
aug_1_3280,0.5443351064679008,0.6454775137598578,0.13188334332235177,0.036914023312918966,0.0248722983188812,0.0179504507894025,0.1395343259947477,0.3349889230089486,0.0,0.6650110769910513,1,Yellow Leaf Disease
aug_1_3554,0.44451695976728167,0.4606868645241918,0.34158225984299784,0.01569590292956907,0.00953837996013972,0.01333107139884774,0.032776220819295224,0.14470013450300107,0.09430773702330864,0.7609921284736904,1,Yellow Leaf Disease
aug_2_3649,0.534057645987933,0.5093846715542388,0.45480676108439194,0.08522576447014638,0.07502602820564869,0.0874444088259349,-0.06822105192580535,0.08912648711385568,0.15332856583366833,0.5048460254104747,2,Bud Rot
aug_0_3581,0.5175932143187781,0.552400423617701,0.2805320487354823,0.02127540627449392,0.013588541246945564,0.0515880829298908,0.029097081394393213,0.27913628955481334,0.13271581562165838,0.5881478948235283,0,Healthy Leaf
aug_0_1291,0.3402929141640852,0.5822749128271377,0.08669354179007048,0.013469288219986384,0.011336497248746063,0.001,0.1864123335215809,0.18908953912499174,0.0,0.8109104608750082,0,Healthy Leaf
aug_3_0851,0.41533026368688764,0.46387738952805213,0.37675682871004346,0.033597285992667064,0.03284716999598022,0.0398681128003384,0.061365489276415955,0.08183913389948792,0.16030429504048377,0.657404320538399,3,Spindle Bug Infestation
aug_1_2585,0.49477618212108315,0.6705297705014531,0.07691642451585225,0.04892713361130757,0.022246389910165396,0.015400964300195927,0.12406978351150154,0.3959279048200619,0.0,0.6040720951799381,1,Yellow Leaf Disease
aug_3_1808,0.47189201354517213,0.5350825303845789,0.3170255623613235,0.033544795616839915,0.02705580231310543,0.03669987623080329,0.02823321029021127,0.19189501803848288,0.23247795720419678,0.4766888439459276,3,Spindle Bug Infestation
aug_0_1853,0.40068472509170827,0.5217372985715316,0.23425792755947172,0.02490697060569464,0.03421145748376236,0.030730004335552598,0.20026904888905075,0.07514782836154091,0.07411855815002466,0.8507336134884345,0,Healthy Leaf
aug_1_1232,0.4423111005848818,0.45444055253170984,0.13231585988595174,0.021791874463782886,0.014972374890043143,0.012929790853576602,-0.002658847877401853,0.3325315702477706,0.3296646677522434,0.337803761999986,1,Yellow Leaf Disease
aug_0_3763,0.41010087572120213,0.47109186061677016,0.16763900239201623,0.05141144303230501,0.05823872976215258,0.07055886898722762,0.0583686342101604,0.26673625284075775,0.14145581316162087,0.5918079339976214,0,Healthy Leaf
aug_0_3304,0.5446734385316941,0.5492776733902388,0.3836612527714253,0.03023373411806534,0.01565830973492678,0.026351462710354802,0.038024674411599055,0.1178417251169438,0.07292400269606476,0.45684781426696214,0,Healthy Leaf
aug_0_1495,0.49827335344019497,0.6146438285405368,0.3436679558153034,0.0358489741193632,0.024693063867614124,0.050346854359161836,0.0988719284791985,0.18148287591691625,0.12988461686625571,0.6886325072168281,0,Healthy Leaf
aug_3_1919,0.4663340314688492,0.5068085423710744,0.26897355317544797,0.0271316229635351,0.026470172531733106,0.034828001617326784,0.05007517332433504,0.2953398828015,0.19061310295876258,0.4602820195041832,3,Spindle Bug Infestation
aug_2_3935,0.5721391385976702,0.4974133765919719,0.42644907751453404,0.0726116219696848,0.07957468371162427,0.07693285536677769,-0.008412846758581893,0.10736928058853319,0.18780578831685843,0.47630504246114663,2,Bud Rot
aug_2_3637,0.5568676500828155,0.49145217457668217,0.41299695305004896,0.0792943948699633,0.07061918514045598,0.08220874392221328,-0.08417575354535697,0.0768293852152462,0.11022838519231135,0.48966846237272815,2,Bud Rot
aug_1_3994,0.49393243351173455,0.6030925848611268,0.25791243976190315,0.04361201837725344,0.04276520313944046,0.057159766397682894,0.10377002800652933,0.3272517048328491,0.0458689679763593,0.6268793271907916,1,Yellow Leaf Disease
aug_0_1998,0.3680446214003456,0.5196718824837682,0.32572280190176633,0.03841411804501116,0.07587235153807503,0.038103261532195495,0.13226624869967255,0.09832564669555495,0.2007823434052574,0.5902328573309037,0,Healthy Leaf
aug_0_0663,0.5158749143364668,0.6353675010867584,0.12761878999966406,0.0385588968835886,0.041565214823407644,0.017697528329544965,0.14476750335128696,0.30406416726016905,0.03961331159515677,0.6563225211446743,0,Healthy Leaf
aug_3_0971,0.3994453077542071,0.4418281908557969,0.34555426388832433,0.037418753634132,0.0355434913263407,0.039692922246657665,0.07571693562009378,0.042705840781218224,0.16644549798149888,0.7292686838590574,3,Spindle Bug Infestation
aug_3_1545,0.4685276337882607,0.5442038157631532,0.22185094507072453,0.022710252496865133,0.05285823847693161,0.019309492034149847,0.04763442293305129,0.3717709122319713,0.1782073054536095,0.4500217823144192,3,Spindle Bug Infestation
aug_3_3584,0.5424364377198352,0.4915444927600451,0.5057652061440757,0.03304356853057842,0.04702088027633284,0.036489944236034716,-0.010024078125824933,0.07558499288652924,0.10434961905974359,0.32270357493704804,3,Spindle Bug Infestation
aug_0_3748,0.37670006010161544,0.42821280641386983,0.16598529724733324,0.06433649090933193,0.05473359154828764,0.06807168484515402,0.11147806814128292,0.2151123445000546,0.15394421769953132,0.6309434378004142,0,Healthy Leaf
aug_1_0413,0.4596308589845315,0.40311148027805804,0.16262496409257016,0.02701550401804268,0.026221507115476696,0.006963689419217466,0.019779478202553127,0.34063464863635345,0.33326946005444164,0.32609589130920486,1,Yellow Leaf Disease
aug_3_0936,0.40754645213257024,0.4608139457213606,0.3711152811974514,0.04553586821388375,0.04306093373823367,0.04574001692069996,0.06116983842940514,0.06841812246382081,0.19391136359752642,0.6731368293804756,3,Spindle Bug Infestation
aug_1_1530,0.4727523305322352,0.514321221654483,0.36771684381473213,0.017698955924812382,0.01743383126764512,0.022671199935432686,0.040437589957755954,0.2201888363759682,0.13132174487626594,0.6484894187477658,1,Yellow Leaf Disease
aug_1_1575,0.45380936528009563,0.486150106406368,0.35560976239948433,0.01805906934330527,0.016292361345284088,0.012988112149703399,-0.005538832048073032,0.15077450123176675,0.13373028944258802,0.7154952093256453,1,Yellow Leaf Disease
aug_2_0901,0.37120547065241083,0.30982987746185486,0.29070451170038847,0.05307405508366563,0.04609734937776705,0.01800155321212421,-0.1868883056901481,0.07289116014860181,0.4015602579896385,0.019124016909030945,2,Bud Rot
aug_1_3526,0.4655112158893088,0.5071757439261717,0.3374035302641209,0.01367869176861044,0.011168345633138258,0.01812589025262232,0.048367237965051296,0.14472999418211643,0.11967631047372072,0.735593695344163,1,Yellow Leaf Disease
aug_2_1474,0.5837840239204901,0.4731539834847487,0.40718421124503856,0.06530799296386694,0.05848415405990552,0.04318351203841976,-0.13406112494983236,0.0,0.2008488413817814,0.0462500999810236,2,Bud Rot
aug_1_1864,0.41391450052905004,0.4955095456460221,0.2789779963444642,0.022091631104949324,0.04442026400071121,0.00890984081650904,0.03687852967411769,0.15642689293231077,0.36670124736524096,0.4768718597024483,1,Yellow Leaf Disease
aug_3_1260,0.4705522810070188,0.5272679188323774,0.28746908691557604,0.03767113393964514,0.02952545504127143,0.027744535934471664,-0.031614798781753974,0.29511181683752796,0.22384571272838674,0.48104247043408516,3,Spindle Bug Infestation
aug_2_2867,0.5177533205061321,0.5327806634384947,0.4278315230362485,0.06709473286641345,0.08322900046536824,0.08076359610933845,-0.01660131446576246,0.024640481424908853,0.1074420359268915,0.4609284783835808,2,Bud Rot
aug_1_2776,0.4095215022696758,0.47280810019727465,0.2803551918596731,0.022817232967755615,0.04553887248134764,0.0166990648056032,0.026722808893816945,0.09760049257086645,0.23434361367362555,0.6140402070890154,1,Yellow Leaf Disease
aug_3_0221,0.5095627506025563,0.530029845409579,0.3723671203623983,0.02370217802196215,0.025633534552440607,0.030688851725138074,0.0739782531932674,0.22671978855771732,0.13842513697801587,0.6348550744642668,3,Spindle Bug Infestation
aug_0_1306,0.36442622044402406,0.5366522435614219,0.08131164770276814,0.01308824108241088,0.01763531610270089,0.0018864781072250134,0.27797378150677526,0.17123986983484715,0.0381533744696591,0.7906067556954939,0,Healthy Leaf
aug_3_1688,0.5256996802480003,0.5789245355191126,0.3407808733999387,0.025868972616970562,0.028253166531562526,0.025441430211820798,0.027056921580441526,0.2954326712017404,0.185423856859028,0.5191434719392314,3,Spindle Bug Infestation
aug_3_1696,0.5489923435107512,0.5428752522465374,0.3091213333110337,0.028939536834608825,0.028810371157299175,0.026087518246669574,0.0576979955645876,0.33209904706913657,0.07153805885146566,0.46189533942046224,3,Spindle Bug Infestation
aug_1_3392,0.5133096481523576,0.6285165871057081,0.0754076679891757,0.030049061959214293,0.01881237740962488,0.028865861679266986,0.1856968966687459,0.3162540615552618,0.02544092924036623,0.658305009204372,1,Yellow Leaf Disease
aug_2_2429,0.5758749507202782,0.47529869120380835,0.383387058489602,0.06568909456430785,0.0736395556492746,0.03230734628328795,-0.09111683069482657,0.0906455517599324,0.1663598696798514,0.012927891786938654,2,Bud Rot
aug_2_3494,0.5358875674901832,0.5238773779820342,0.4469073503485564,0.07217143312425407,0.07216599196642712,0.07667301897273253,-0.02577204400096529,0.05718767095928112,0.13893456448989142,0.5183700767196575,2,Bud Rot
aug_1_1592,0.4518134680057715,0.5415152552771318,0.3783635411951704,0.021679082463500157,0.021947910886343472,0.020429148479722267,0.04513169997531111,0.17560517815903287,0.11659402577904579,0.7078007960619213,1,Yellow Leaf Disease
aug_3_3707,0.5281538669848838,0.5053895429041069,0.48773676512460507,0.04774486341945281,0.04805298605526639,0.0425847993159012,0.010322165857752644,0.056151033429454184,0.0,0.14113162617996183,3,Spindle Bug Infestation
aug_2_2230,0.588901879270316,0.45545413750505775,0.4460254071416428,0.05287418836664812,0.07065106535305982,0.0357770147913392,-0.08843319549619587,0.013005144219549163,0.23213168009360313,0.02416574649998285,2,Bud Rot
aug_2_1721,0.565669529017874,0.5114825144159681,0.407794913050687,0.07105714386630069,0.07317015484780029,0.03047227628808103,-0.08688626009353985,0.02439327183714346,0.2322007639114192,0.0,2,Bud Rot
